session_id,timestamp,visitor_id,x1,y1,x2,y2,cx,cy,zone
,2025-09-17T15:19:42.053225,1,165,133,444,357,304,245,None
,2025-09-17T15:19:42.053225,1,165,133,444,357,304,245,None
,2025-09-17T15:19:42.104264,1,166,133,444,357,305,245,None
,2025-09-17T15:19:42.104264,1,166,133,444,357,305,245,None
,2025-09-17T15:19:42.160442,1,165,133,444,357,304,245,None
,2025-09-17T15:19:42.160442,1,165,133,444,357,304,245,None
,2025-09-17T15:19:42.208075,1,164,133,444,357,304,245,None
,2025-09-17T15:19:42.208075,1,164,133,444,357,304,245,None
,2025-09-17T15:19:42.266480,1,165,133,444,357,304,245,None
,2025-09-17T15:19:42.266480,1,165,133,444,357,304,245,None
,2025-09-17T15:19:42.327449,1,165,134,444,357,304,245,None
,2025-09-17T15:19:42.327449,1,165,134,444,357,304,245,None
,2025-09-17T15:19:42.389156,1,165,134,444,357,304,245,None
,2025-09-17T15:19:42.389156,1,165,134,444,357,304,245,None
,2025-09-17T15:19:42.460016,1,165,133,444,357,304,245,None
,2025-09-17T15:19:42.460016,1,165,133,444,357,304,245,None
,2025-09-17T15:19:42.527961,1,165,133,444,357,304,245,None
,2025-09-17T15:19:42.527961,1,165,133,444,357,304,245,None
,2025-09-17T15:19:42.570207,1,165,133,444,357,304,245,None
,2025-09-17T15:19:42.570207,1,165,133,444,357,304,245,None
,2025-09-17T15:19:42.624693,1,166,133,444,357,305,245,None
,2025-09-17T15:19:42.624693,1,166,133,444,357,305,245,None
,2025-09-17T15:19:42.674680,1,164,133,444,357,304,245,None
,2025-09-17T15:19:42.674680,1,164,133,444,357,304,245,None
,2025-09-17T15:19:42.727778,1,164,133,444,357,304,245,None
,2025-09-17T15:19:42.727778,1,164,133,444,357,304,245,None
,2025-09-17T15:19:42.772944,1,165,132,444,357,304,244,None
,2025-09-17T15:19:42.772944,1,165,132,444,357,304,244,None
,2025-09-17T15:19:42.812049,1,165,132,444,357,304,244,None
,2025-09-17T15:19:42.812049,1,165,132,444,357,304,244,None
,2025-09-17T15:19:42.852491,1,165,133,444,357,304,245,None
,2025-09-17T15:19:42.852491,1,165,133,444,357,304,245,None
,2025-09-17T15:19:42.898681,1,165,133,444,357,304,245,None
,2025-09-17T15:19:42.898681,1,165,133,444,357,304,245,None
,2025-09-17T15:19:42.947583,1,165,133,444,357,304,245,None
,2025-09-17T15:19:42.947583,1,165,133,444,357,304,245,None
,2025-09-17T15:19:42.999172,1,165,133,444,357,304,245,None
,2025-09-17T15:19:42.999172,1,165,133,444,357,304,245,None
,2025-09-17T15:19:43.046964,1,167,133,444,357,305,245,None
,2025-09-17T15:19:43.046964,1,167,133,444,357,305,245,None
,2025-09-17T15:19:43.110124,1,166,133,444,357,305,245,None
,2025-09-17T15:19:43.110124,1,166,133,444,357,305,245,None
,2025-09-17T15:19:43.168689,1,167,133,444,357,305,245,None
,2025-09-17T15:19:43.168689,1,167,133,444,357,305,245,None
,2025-09-17T15:19:43.224707,1,166,133,444,357,305,245,None
,2025-09-17T15:19:43.224707,1,166,133,444,357,305,245,None
,2025-09-17T15:19:43.277341,1,165,133,444,357,304,245,None
,2025-09-17T15:19:43.277341,1,165,133,444,357,304,245,None
,2025-09-17T15:19:43.340593,1,166,134,444,358,305,246,None
,2025-09-17T15:19:43.340593,1,166,134,444,358,305,246,None
,2025-09-17T15:19:43.399571,1,165,134,444,358,304,246,None
,2025-09-17T15:19:43.399571,1,165,134,444,358,304,246,None
,2025-09-17T15:19:43.455177,1,165,134,444,358,304,246,None
,2025-09-17T15:19:43.455177,1,165,134,444,358,304,246,None
,2025-09-17T15:19:43.508859,1,165,134,444,358,304,246,None
,2025-09-17T15:19:43.508859,1,165,134,444,358,304,246,None
,2025-09-17T15:19:43.573256,1,165,134,444,357,304,245,None
,2025-09-17T15:19:43.573256,1,165,134,444,357,304,245,None
,2025-09-17T15:19:43.631835,1,165,135,444,358,304,246,None
,2025-09-17T15:19:43.631835,1,165,135,444,358,304,246,None
,2025-09-17T15:19:43.692340,1,165,135,444,358,304,246,None
,2025-09-17T15:19:43.692340,1,165,135,444,358,304,246,None
,2025-09-17T15:19:43.749161,1,164,135,444,357,304,246,None
,2025-09-17T15:19:43.749161,1,164,135,444,357,304,246,None
,2025-09-17T15:19:43.808639,1,165,134,444,358,304,246,None
,2025-09-17T15:19:43.808639,1,165,134,444,358,304,246,None
,2025-09-17T15:19:43.865873,1,165,135,444,357,304,246,None
,2025-09-17T15:19:43.865873,1,165,135,444,357,304,246,None
,2025-09-17T15:19:43.923662,1,164,135,444,358,304,246,None
,2025-09-17T15:19:43.923662,1,164,135,444,358,304,246,None
,2025-09-17T15:19:43.975509,1,164,135,444,357,304,246,None
,2025-09-17T15:19:43.975509,1,164,135,444,357,304,246,None
,2025-09-17T15:19:44.045973,1,165,135,444,358,304,246,None
,2025-09-17T15:19:44.045973,1,165,135,444,358,304,246,None
,2025-09-17T15:19:44.108364,1,165,135,444,357,304,246,None
,2025-09-17T15:19:44.108364,1,165,135,444,357,304,246,None
,2025-09-17T15:19:44.165945,1,166,134,444,358,305,246,None
,2025-09-17T15:19:44.165945,1,166,134,444,358,305,246,None
,2025-09-17T15:19:44.213294,1,166,134,444,358,305,246,None
,2025-09-17T15:19:44.213294,1,166,134,444,358,305,246,None
,2025-09-17T15:19:44.262885,1,165,134,444,357,304,245,None
,2025-09-17T15:19:44.262885,1,165,134,444,357,304,245,None
,2025-09-17T15:19:44.468794,1,165,134,444,357,304,245,None
,2025-09-17T15:19:44.468794,1,165,134,444,357,304,245,None
,2025-09-17T15:19:44.526270,1,166,134,444,357,305,245,None
,2025-09-17T15:19:44.526270,1,166,134,444,357,305,245,None
,2025-09-17T15:19:44.581372,1,166,134,444,357,305,245,None
,2025-09-17T15:19:44.581372,1,166,134,444,357,305,245,None
,2025-09-17T15:19:44.638673,1,166,133,444,357,305,245,None
,2025-09-17T15:19:44.638673,1,166,133,444,357,305,245,None
,2025-09-17T15:19:44.687743,1,167,133,444,357,305,245,None
,2025-09-17T15:19:44.687743,1,167,133,444,357,305,245,None
,2025-09-17T15:19:44.741617,1,166,133,444,357,305,245,None
,2025-09-17T15:19:44.741617,1,166,133,444,357,305,245,None
,2025-09-17T15:19:44.793470,1,166,134,444,357,305,245,None
,2025-09-17T15:19:44.793470,1,166,134,444,357,305,245,None
,2025-09-17T15:19:44.844184,1,166,134,444,358,305,246,None
,2025-09-17T15:19:44.844184,1,166,134,444,358,305,246,None
,2025-09-17T15:19:44.894447,1,166,135,444,358,305,246,None
,2025-09-17T15:19:44.894447,1,166,135,444,358,305,246,None
,2025-09-17T15:19:44.941393,1,166,135,444,358,305,246,None
,2025-09-17T15:19:44.941393,1,166,135,444,358,305,246,None
,2025-09-17T15:19:44.995580,1,166,135,444,358,305,246,None
,2025-09-17T15:19:44.995580,1,166,135,444,358,305,246,None
,2025-09-17T15:19:45.043453,1,166,134,444,358,305,246,None
,2025-09-17T15:19:45.043453,1,166,134,444,358,305,246,None
,2025-09-17T15:19:45.096266,1,166,134,444,357,305,245,None
,2025-09-17T15:19:45.096266,1,166,134,444,357,305,245,None
,2025-09-17T15:19:45.142521,1,166,134,444,357,305,245,None
,2025-09-17T15:19:45.142521,1,166,134,444,357,305,245,None
,2025-09-17T15:19:45.191183,1,166,134,444,357,305,245,None
,2025-09-17T15:19:45.191183,1,166,134,444,357,305,245,None
,2025-09-17T15:19:45.240206,1,166,134,444,357,305,245,None
,2025-09-17T15:19:45.240206,1,166,134,444,357,305,245,None
,2025-09-17T15:19:45.308225,1,166,134,444,357,305,245,None
,2025-09-17T15:19:45.308225,1,166,134,444,357,305,245,None
,2025-09-17T15:19:45.388391,1,167,134,444,358,305,246,None
,2025-09-17T15:19:45.388391,1,167,134,444,358,305,246,None
,2025-09-17T15:19:45.447819,1,167,134,444,358,305,246,None
,2025-09-17T15:19:45.447819,1,167,134,444,358,305,246,None
,2025-09-17T15:19:45.499824,1,167,134,444,358,305,246,None
,2025-09-17T15:19:45.499824,1,167,134,444,358,305,246,None
,2025-09-17T15:19:45.544471,1,167,134,444,357,305,245,None
,2025-09-17T15:19:45.544471,1,167,134,444,357,305,245,None
,2025-09-17T15:19:45.595003,1,167,134,444,357,305,245,None
,2025-09-17T15:19:45.595003,1,167,134,444,357,305,245,None
,2025-09-17T15:19:45.645264,1,167,134,444,357,305,245,None
,2025-09-17T15:19:45.645264,1,167,134,444,357,305,245,None
,2025-09-17T15:19:45.949875,1,167,134,444,357,305,245,None
,2025-09-17T15:19:45.949875,1,167,134,444,357,305,245,None
,2025-09-17T15:19:46.079017,1,167,134,444,358,305,246,None
,2025-09-17T15:19:46.079017,1,167,134,444,358,305,246,None
,2025-09-17T15:19:46.145155,1,167,134,444,358,305,246,None
,2025-09-17T15:19:46.145155,1,167,134,444,358,305,246,None
,2025-09-17T15:19:46.200105,1,167,134,444,358,305,246,None
,2025-09-17T15:19:46.200105,1,167,134,444,358,305,246,None
,2025-09-17T15:19:46.258701,1,166,134,444,358,305,246,None
,2025-09-17T15:19:46.258701,1,166,134,444,358,305,246,None
,2025-09-17T15:19:46.316360,1,166,134,444,358,305,246,None
,2025-09-17T15:19:46.316360,1,166,134,444,358,305,246,None
,2025-09-17T15:19:46.380649,1,166,134,444,358,305,246,None
,2025-09-17T15:19:46.380649,1,166,134,444,358,305,246,None
,2025-09-17T15:19:46.460302,1,166,134,444,357,305,245,None
,2025-09-17T15:19:46.460302,1,166,134,444,357,305,245,None
,2025-09-17T15:19:46.516248,1,166,134,444,358,305,246,None
,2025-09-17T15:19:46.516248,1,166,134,444,358,305,246,None
,2025-09-17T15:19:46.576444,1,166,134,444,358,305,246,None
,2025-09-17T15:19:46.576444,1,166,134,444,358,305,246,None
,2025-09-17T15:19:46.634208,1,166,134,444,358,305,246,None
,2025-09-17T15:19:46.634208,1,166,134,444,358,305,246,None
,2025-09-17T15:19:46.705165,1,166,134,444,358,305,246,None
,2025-09-17T15:19:46.705165,1,166,134,444,358,305,246,None
,2025-09-17T15:19:46.763828,1,165,135,444,358,304,246,None
,2025-09-17T15:19:46.763828,1,165,135,444,358,304,246,None
,2025-09-17T15:19:46.820855,1,165,134,444,357,304,245,None
,2025-09-17T15:19:46.820855,1,165,134,444,357,304,245,None
,2025-09-17T15:19:46.896317,1,165,134,444,357,304,245,None
,2025-09-17T15:19:46.896317,1,165,134,444,357,304,245,None
,2025-09-17T15:19:46.985652,1,165,134,444,357,304,245,None
,2025-09-17T15:19:46.985652,1,165,134,444,357,304,245,None
,2025-09-17T15:19:47.219448,1,165,134,444,357,304,245,None
,2025-09-17T15:19:47.219448,1,165,134,444,357,304,245,None
